timestamp,decision,outcome,success,reason,confluence_score
2026-04-14 04:58:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-14 04:59:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-14 05:00:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-14 05:01:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-14 05:02:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-14 05:03:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-14 05:04:15.453767,WAIT,UP,0,"EMA Crossed DOWN, but AO is Green (Color Mismatch)",0.5
2026-04-14 05:05:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-14 05:06:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-14 05:07:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-14 05:08:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-14 05:09:15.453767,WAIT,DOWN,0,"EMA Crossed UP, but AO is Red (Color Mismatch)",0.5
2026-04-14 05:10:15.453767,WAIT,DOWN,0,"EMA Crossed DOWN, but AO is Green (Color Mismatch)",0.5
2026-04-14 05:11:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-14 05:12:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-14 05:13:15.453767,WAIT,DOWN,0,"EMA Crossed UP, but weak breakout candle (Ignored)",0.5
2026-04-14 05:14:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-14 05:15:15.453767,WAIT,UP,0,"EMA Crossed DOWN, but weak breakout candle (Ignored)",0.5
2026-04-14 05:16:15.453767,UP,DOWN,0,Strong Bullish Breakout + EMA3>7 Cross + AO is Green,0.88
2026-04-14 05:17:15.453767,WAIT,UP,0,"EMA Crossed DOWN, but AO is Green (Color Mismatch)",0.5
2026-04-14 05:18:15.453767,WAIT,DOWN,0,"EMA Crossed UP, but AO is Red (Color Mismatch)",0.5
2026-04-14 05:19:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-14 05:20:15.453767,WAIT,DOWN,0,"EMA Crossed DOWN, but AO is Green (Color Mismatch)",0.5
2026-04-14 05:21:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-14 05:22:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-14 05:23:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-14 05:24:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-14 05:25:15.453767,WAIT,DOWN,0,"EMA Crossed UP, but AO is Red (Color Mismatch)",0.5
2026-04-14 05:26:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-14 05:27:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-14 05:28:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-14 05:29:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-14 05:30:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-14 05:31:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-14 05:32:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-14 05:33:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-14 05:34:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-14 05:35:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-14 05:36:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-14 05:37:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-14 05:38:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-14 05:39:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-14 05:40:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-14 05:41:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-14 05:42:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-14 05:43:15.453767,WAIT,DOWN,0,"EMA Crossed DOWN, but AO is Green (Color Mismatch)",0.5
2026-04-14 05:44:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-14 05:45:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-14 05:46:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-14 05:47:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-14 05:48:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-14 05:49:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-14 05:50:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-14 05:51:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-14 05:52:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-14 05:53:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-14 05:54:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-14 05:55:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-14 05:56:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-14 05:57:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-14 05:58:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-14 05:59:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-14 06:00:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-14 06:01:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-14 06:02:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-14 06:03:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-14 06:04:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-14 06:05:15.453767,WAIT,DOWN,0,"EMA Crossed UP, but AO is Red (Color Mismatch)",0.5
2026-04-14 06:06:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-14 06:07:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-14 06:08:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-14 06:09:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-14 06:10:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-14 06:11:15.453767,WAIT,UP,0,"EMA Crossed DOWN, but weak breakout candle (Ignored)",0.5
2026-04-14 06:12:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-14 06:13:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-14 06:14:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-14 06:15:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-14 06:16:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-14 06:17:15.453767,WAIT,UP,0,"EMA Crossed UP, but AO is Red (Color Mismatch)",0.5
2026-04-14 06:18:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-14 06:19:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-14 06:20:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-14 06:21:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-14 06:22:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-14 06:23:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-14 06:24:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-14 06:25:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-14 06:26:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-14 06:27:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-14 06:28:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-14 06:29:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-14 06:30:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-14 06:31:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-14 06:32:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-14 06:33:15.453767,WAIT,DOWN,0,"EMA Crossed DOWN, but AO is Green (Color Mismatch)",0.5
2026-04-14 06:34:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-14 06:35:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-14 06:36:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-14 06:37:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-14 06:38:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-14 06:39:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-14 06:40:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-14 06:41:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-14 06:42:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-14 06:43:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-14 06:44:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-14 06:45:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-14 06:46:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-14 06:47:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-14 06:48:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-14 06:49:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-14 06:50:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-14 06:51:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-14 06:52:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-14 06:53:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-14 06:54:15.453767,WAIT,DOWN,0,"EMA Crossed UP, but AO is Red (Color Mismatch)",0.5
2026-04-14 06:55:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-14 06:56:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-14 06:57:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-14 06:58:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-14 06:59:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-14 07:00:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-14 07:01:15.453767,WAIT,UP,0,"EMA Crossed DOWN, but weak breakout candle (Ignored)",0.5
2026-04-14 07:02:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-14 07:03:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-14 07:04:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-14 07:05:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-14 07:06:15.453767,WAIT,UP,0,"EMA Crossed UP, but AO is Red (Color Mismatch)",0.5
2026-04-14 07:07:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-14 07:08:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-14 07:09:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-14 07:10:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-14 07:11:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-14 07:12:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-14 07:13:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-14 07:14:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-14 07:15:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-14 07:16:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-14 07:17:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-14 07:18:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-14 07:19:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-14 07:20:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-14 07:21:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-14 07:22:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-14 07:23:15.453767,WAIT,DOWN,0,"EMA Crossed DOWN, but AO is Green (Color Mismatch)",0.5
2026-04-14 07:24:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-14 07:25:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-14 07:26:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-14 07:27:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-14 07:28:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-14 07:29:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-14 07:30:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-14 07:31:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-14 07:32:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-14 07:33:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-14 07:34:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-14 07:35:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-14 07:36:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-14 07:37:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-14 07:38:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-14 07:39:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-14 07:40:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-14 07:41:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-14 07:42:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-14 07:43:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-14 07:44:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-14 07:45:15.453767,WAIT,DOWN,0,"EMA Crossed UP, but AO is Red (Color Mismatch)",0.5
2026-04-14 07:46:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-14 07:47:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-14 07:48:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-14 07:49:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-14 07:50:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-14 07:51:15.453767,WAIT,UP,0,"EMA Crossed DOWN, but weak breakout candle (Ignored)",0.5
2026-04-14 07:52:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-14 07:53:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-14 07:54:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-14 07:55:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-14 07:56:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-14 07:57:15.453767,WAIT,UP,0,"EMA Crossed UP, but AO is Red (Color Mismatch)",0.5
2026-04-14 07:58:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-14 07:59:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-14 08:00:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-14 08:01:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-14 08:02:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-14 08:03:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-14 08:04:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-14 08:05:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-14 08:06:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-14 08:07:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-14 08:08:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-14 08:09:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-14 08:10:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-14 08:11:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-14 08:12:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-14 08:13:15.453767,WAIT,DOWN,0,"EMA Crossed DOWN, but AO is Green (Color Mismatch)",0.5
2026-04-14 08:14:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-14 08:15:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-14 08:16:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-14 08:17:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-14 08:18:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-14 08:19:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-14 08:20:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-14 08:21:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-14 08:22:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-14 08:23:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-14 08:24:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-14 08:25:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-14 08:26:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-14 08:27:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-14 08:28:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-14 08:29:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-14 08:30:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-14 08:31:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-14 08:32:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-14 08:33:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-14 08:34:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-14 08:35:15.453767,WAIT,DOWN,0,"EMA Crossed UP, but AO is Red (Color Mismatch)",0.5
2026-04-14 08:36:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-14 08:37:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-14 08:38:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-14 08:39:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-14 08:40:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-14 08:41:15.453767,WAIT,UP,0,"EMA Crossed DOWN, but weak breakout candle (Ignored)",0.5
2026-04-14 08:42:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-14 08:43:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-14 08:44:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-14 08:45:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-14 08:46:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-14 08:47:15.453767,WAIT,UP,0,"EMA Crossed UP, but AO is Red (Color Mismatch)",0.5
2026-04-14 08:48:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-14 08:49:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-14 08:50:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-14 08:51:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-14 08:52:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-14 08:53:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-14 08:54:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-14 08:55:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-14 08:56:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-14 08:57:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-14 08:58:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-14 08:59:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-14 09:00:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-14 09:01:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-14 09:02:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-14 09:03:15.453767,WAIT,DOWN,0,"EMA Crossed DOWN, but AO is Green (Color Mismatch)",0.5
2026-04-14 09:04:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-14 09:05:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-14 09:06:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-14 09:07:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-14 09:08:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-14 09:09:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-14 09:10:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-14 09:11:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-14 09:12:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-14 09:13:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-14 09:14:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-14 09:15:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-14 09:16:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-14 09:17:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-14 09:18:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-14 09:19:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-14 09:20:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-14 09:21:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-14 09:22:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-14 09:23:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-14 09:24:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-14 09:25:15.453767,WAIT,DOWN,0,"EMA Crossed UP, but AO is Red (Color Mismatch)",0.5
2026-04-14 09:26:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-14 09:27:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-14 09:28:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-14 09:29:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-14 09:30:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-14 09:31:15.453767,WAIT,DOWN,0,"EMA Crossed DOWN, but weak breakout candle (Ignored)",0.5
2026-04-14 09:32:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-14 09:33:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-14 09:34:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-14 09:35:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-14 09:36:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-14 09:37:15.453767,WAIT,UP,0,"EMA Crossed UP, but AO is Red (Color Mismatch)",0.5
2026-04-14 09:38:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-14 09:39:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-14 09:40:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-14 09:41:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-14 09:42:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-14 09:43:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-14 09:44:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-14 09:45:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-14 09:46:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-14 09:47:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-14 09:48:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-14 09:49:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-14 09:50:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-14 09:51:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-14 09:52:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
